1. open,2. high,3. low,4. close,5. volume
144.2300,144.2300,143.8300,143.8400,167219
144.1650,144.2580,144.0660,144.2300,144014
144.0520,144.3000,143.9800,144.1500,187697
144.0500,144.2100,143.9700,144.0520,174033
144.1900,144.2400,143.9300,144.0600,208135
144.3600,144.4050,144.0980,144.1700,205444
144.2500,144.3800,144.1500,144.3510,188149
144.3200,144.4050,144.2200,144.2600,196550
144.3900,144.4050,143.9250,144.3400,296517
144.5900,144.6100,144.1300,144.3900,325658
144.4250,144.6100,144.3600,144.5800,258225
144.4200,144.6800,144.3560,144.4200,369564
144.0400,144.4850,143.9900,144.4200,544688
144.2200,144.2400,143.6800,144.0600,760369
143.6700,144.4700,143.6100,144.2100,1106903
144.1800,144.3700,143.9700,144.0500,1576978
144.1600,144.3200,144.1300,144.1800,1051461
144.0600,144.1700,144.0500,144.1700,405373
144.1600,144.2000,144.0600,144.0650,422494
143.9700,144.1680,143.9300,144.1650,338638
143.8750,143.9900,143.7800,143.9600,586623
143.8600,144.0100,143.8300,143.8800,472875
143.8020,143.9100,143.7700,143.8650,241194
143.7600,143.8400,143.7300,143.8000,195957
143.7100,143.8000,143.6900,143.7700,152126
143.6700,143.8000,143.6400,143.7050,153472
143.5750,143.6900,143.5100,143.6800,153052
143.6400,143.7300,143.4050,143.5770,258020
143.6850,143.6900,143.6100,143.6300,124729
143.7100,143.7300,143.6050,143.6850,136678
143.6800,143.7400,143.6050,143.7200,126859
143.7500,143.7950,143.6800,143.6850,109490
143.8200,143.8500,143.6700,143.7600,190646
143.8950,143.8950,143.7300,143.8150,175497
143.7200,143.9000,143.7160,143.9000,141065
143.8350,143.8600,143.7120,143.7200,110090
143.7300,143.8500,143.7100,143.8330,129636
143.7200,143.7500,143.6800,143.7250,75460
143.6500,143.7950,143.6200,143.7250,102201
143.6700,143.7000,143.5900,143.6500,77753
143.7050,143.7100,143.6000,143.6600,164896
143.7590,143.8270,143.6850,143.7000,92642
143.6200,143.7900,143.5900,143.7500,89536
143.6650,143.6800,143.5800,143.6200,86786
143.6350,143.7100,143.6000,143.6550,111339
143.7000,143.8050,143.6100,143.6100,140164
143.7450,143.8000,143.7000,143.7100,94226
143.8000,143.8150,143.7300,143.7500,95992
143.7400,143.8150,143.6400,143.7900,132482
143.8400,143.8450,143.7200,143.7400,107219
143.7550,143.8600,143.7000,143.8350,182193
143.5650,143.7850,143.5400,143.7500,165800
143.5200,143.5970,143.4410,143.5600,168917
143.6100,143.6160,143.5000,143.5200,204712
143.7650,143.7650,143.5200,143.6030,168702
143.8100,143.9300,143.7500,143.7800,211673
143.8000,143.8450,143.7700,143.8200,193872
143.6500,143.8200,143.6400,143.8000,175711
143.5100,143.6500,143.4850,143.6500,209309
143.3200,143.5300,143.2800,143.5050,159893
143.3850,143.5000,143.3000,143.3200,171774
143.2000,143.3900,143.1600,143.3900,143689
143.1620,143.2850,143.0100,143.2200,200980
143.2100,143.2500,143.1500,143.1650,150928
143.3850,143.4500,143.1900,143.2000,232556
143.6000,143.7100,143.3600,143.3850,231608
143.3900,143.5900,143.3600,143.5900,144606
143.5700,143.6600,143.3750,143.3950,193819
143.5200,143.6400,143.5200,143.5700,144456
143.6850,143.7300,143.5000,143.5150,178286
143.4350,143.7300,143.3300,143.6800,258348
143.3350,143.4700,143.2340,143.4300,183861
143.2250,143.4200,143.2100,143.3300,166824
143.3700,143.4500,143.1300,143.2200,187037
143.3700,143.4780,143.2900,143.3850,195866
143.6500,143.7200,143.3400,143.3610,193470
143.7600,143.7700,143.4600,143.6500,210225
144.0500,144.0500,143.6900,143.7400,301727
143.9500,144.1000,143.9400,144.0700,268524
144.1600,144.2800,143.9560,143.9560,321889
144.3700,144.4400,144.1000,144.1500,258547
144.1350,144.4100,144.0350,144.3600,307258
143.8900,144.1700,143.7900,144.1300,368548
144.0150,144.0850,143.8300,143.8800,259996
144.2700,144.3100,143.9500,144.0100,434307
144.0600,144.4700,144.0580,144.2550,337119
144.5850,144.7600,144.0300,144.0450,547329
144.3400,144.6300,144.2400,144.6050,467227
144.0300,144.5800,144.0250,144.3300,547581
143.7800,144.1600,143.7300,144.0200,493875
