1. open,2. high,3. low,4. close,5. volume
402.1510,402.6010,402.1440,402.4630,90136
402.7200,402.7630,402.1050,402.1930,151552
402.2310,402.7530,401.9550,402.7170,170571
402.2110,402.6130,402.1840,402.2230,187157
402.7300,402.9130,402.1350,402.1630,298496
402.9390,402.9660,402.4740,402.7620,175323
403.6580,403.6610,402.7530,402.9820,226741
404.0380,404.1300,403.6520,403.6910,88956
404.0270,404.2700,403.7810,404.0570,94244
404.1390,404.3400,403.8010,404.0250,137638
404.0870,404.3000,403.7420,404.1700,262997
404.6860,404.6890,404.0410,404.0900,145735
403.9480,404.7210,403.9210,404.7090,144771
404.2270,404.4400,403.9660,403.9750,160029
404.9760,404.9790,404.1710,404.2500,150286
405.0460,405.3780,404.9290,404.9780,137234
405.0460,405.4380,404.9290,405.0480,121531
404.7260,405.3580,404.5700,405.0480,190736
404.7860,405.0090,404.6000,404.7290,130354
404.7760,404.9430,404.5300,404.7940,158974
405.0660,405.0690,404.5400,404.7590,250871
404.9560,405.2180,404.8590,405.0680,138963
404.5070,405.0290,404.4600,404.9980,152087
404.7360,404.9190,404.5000,404.5190,163402
404.5560,404.8990,404.1410,404.6910,169330
404.4470,404.8210,404.1910,404.5790,289548
405.3550,405.7080,404.4000,404.4290,271340
404.9360,405.3690,404.9290,405.3380,133974
405.2300,405.4280,404.6800,404.9780,184345
405.4430,405.6610,405.1390,405.2080,114514
406.0140,406.0270,405.1390,405.4420,150180
405.3550,406.0970,405.3490,406.0060,175872
405.1450,405.3780,405.0190,405.3580,143724
405.5300,405.5880,404.9990,405.1710,127563
405.5150,405.8370,405.4580,405.5170,116359
405.6640,405.7820,405.4280,405.5270,118968
405.5450,405.8270,405.3900,405.6740,164129
405.6840,405.8070,405.4580,405.5570,103908
405.8440,406.0470,405.6280,405.6370,141167
405.5950,405.8770,405.4380,405.8170,206100
405.2150,405.8170,405.1240,405.6070,164209
406.1730,406.2060,405.1490,405.1740,237912
405.7840,406.2670,405.6480,406.1960,193531
405.6840,405.9370,405.5480,405.8070,132016
405.8740,406.0900,405.4980,405.6070,176213
405.5850,406.1970,405.5130,405.8770,199244
405.2250,405.5830,404.6300,405.5470,211997
405.2550,405.6380,405.1990,405.2080,217350
405.4730,405.6070,405.1290,405.2180,254996
405.0060,405.9320,404.8200,405.4720,423095
404.4370,405.2280,404.3290,404.9930,310522
403.4580,404.4100,403.3420,404.4090,286131
403.0190,403.4120,402.6830,403.4060,279226
403.5880,403.6510,402.8030,403.0220,314040
404.1270,404.2000,403.5220,403.5610,309583
404.1270,404.3500,403.9410,404.1650,224561
403.4190,404.3600,403.2920,404.1100,307336
403.5780,403.7710,402.8830,403.4040,306220
403.3690,405.2580,402.6640,403.5940,470551
