1. open,2. high,3. low,4. close,5. volume
621.6500,623.1500,621.3000,623.0600,37316
621.3800,621.6200,620.1400,621.3400,36018
618.0400,620.9930,618.0400,620.9700,50251
619.3060,619.3060,617.1200,617.8300,51594
624.0200,624.2200,617.4600,619.0600,121025
622.2550,624.4300,621.9200,623.9040,147931
619.3800,622.4500,619.0000,622.2500,81203
617.9900,620.6100,617.2300,619.6650,114038
617.1100,618.2600,615.6700,618.0000,87646
617.1200,618.6000,616.2600,617.2600,94405
615.4200,617.8300,612.2400,617.4100,172497
606.4300,607.6900,606.0150,606.4700,159498
607.5000,607.5900,605.8200,606.3500,77235
608.6150,608.7300,607.6300,607.7150,36778
608.2600,608.6800,607.8500,608.5400,38091
606.9500,608.3600,606.8200,608.2300,28911
606.1750,607.0500,605.8800,606.9300,26402
606.3200,606.7100,605.9200,606.1300,21896
605.4300,606.1500,605.2800,606.1500,25347
606.4200,606.9400,605.1300,605.2200,24855
607.7600,607.8100,606.2090,606.6500,38335
608.3300,608.6900,607.9100,607.9200,15236
608.5250,608.5250,607.4700,608.1500,18448
609.4000,609.6600,608.0000,608.6100,43193
609.6700,609.8900,609.3700,609.4700,15440
609.9000,610.2800,609.4300,609.6000,19740
608.4500,610.0480,608.3800,609.9300,19697
608.1690,608.3400,607.7800,608.2800,19542
608.1100,608.6600,607.7700,608.0500,15760
608.8700,609.1900,607.8900,608.1050,18640
610.5700,610.5700,608.4800,608.4800,34691
611.0700,611.3400,610.2460,610.5500,26764
612.2700,612.2700,611.0400,611.2200,22203
612.8700,613.0500,612.2800,612.2850,23723
612.1400,612.8750,611.8800,612.8700,27361
611.6300,612.0800,611.4500,611.9800,17127
611.0700,611.7770,610.9700,611.6300,17087
611.0000,611.5100,610.7000,611.2600,16924
611.7550,612.2300,610.8900,610.9050,35404
613.9400,613.9750,611.4900,611.7900,15896
614.1450,614.1450,613.4500,613.7200,16658
613.1800,614.4900,613.1800,614.1650,20912
612.7100,613.2800,612.7000,613.2500,14663
613.4300,613.5000,612.6780,613.0000,14785
613.9750,614.1500,613.1600,613.6300,18388
613.5400,613.8300,612.7000,613.8300,22563
615.6500,615.6500,613.3800,613.8010,33792
616.6550,616.9500,615.6500,615.6500,38753
615.4200,616.7450,615.4200,616.5600,64742
614.3700,615.4900,614.3300,615.4400,46729
614.0800,614.3280,613.9800,614.0700,12076
613.8700,614.1900,613.7500,614.1600,15821
613.6200,614.0400,612.9200,613.8500,21222
613.5300,614.3200,613.3300,613.7900,22148
613.5000,613.7400,613.1950,613.6600,17567
612.4750,613.8700,612.4750,613.4800,19414
612.5100,613.2500,612.3500,612.5100,33290
611.9100,612.6000,611.4600,612.4600,36504
610.6350,611.8000,610.6100,611.7600,34427
610.2200,610.8700,610.1250,610.5700,21992
609.2860,610.3400,609.2860,610.1550,21600
608.5000,609.2500,608.4600,609.1400,15201
608.9000,608.9900,608.2550,608.5300,12007
607.9600,609.0000,607.9600,608.7800,18544
607.9050,608.3800,607.5400,608.1600,25776
606.9400,608.5300,606.8000,607.8200,50945
605.4000,607.1000,605.3000,606.9400,28022
605.4400,606.0300,605.2750,605.6900,16554
606.4700,606.4700,605.4500,605.5030,18655
607.7950,607.8300,605.9160,606.5800,22543
608.4700,608.9200,607.3850,607.7400,15753
607.7650,608.8600,606.9100,608.8600,26759
609.3100,609.3100,607.5300,607.7300,28276
609.9900,610.0750,608.6400,609.7000,29279
609.1550,609.7900,608.8300,609.7900,17467
608.3800,609.1900,608.1200,609.0350,26580
608.3000,608.7100,607.8600,608.2850,22393
607.4300,608.4050,607.1000,608.3300,30965
606.9100,607.4400,606.2800,607.2200,17006
606.0900,607.0900,606.0900,606.7600,35777
604.2200,606.4400,604.1050,606.0000,50483
602.5300,604.3000,602.5200,604.2000,22174
601.8200,602.3000,600.7650,602.2620,21355
602.9200,602.9200,601.1200,601.8950,19736
604.0100,604.3000,602.4000,603.1950,44699
602.9800,604.4800,602.6300,604.0000,40171
598.6500,603.5300,598.0950,603.1300,60738
599.8300,599.8300,597.4600,598.7550,119906
601.7100,602.1400,599.2350,600.1400,89639
598.1700,598.1700,596.7800,597.1050,225772
597.0700,598.7800,597.0000,598.0000,90841
596.7740,597.3400,596.7740,596.9500,41870
596.9800,597.1780,596.7100,596.8500,23920
597.3400,597.4900,596.9510,597.0500,18553
597.2700,597.5700,596.8300,597.3450,27207
597.4000,597.5300,597.0900,597.2300,19275
597.7450,597.9150,597.3800,597.4900,18262
597.9800,598.2750,597.3300,597.8100,24716
597.6100,598.5000,597.6100,597.9100,23931
597.0900,597.8800,596.9900,597.7060,28707
596.2600,597.0000,596.2600,596.9700,20129
596.1800,596.5200,596.0800,596.2900,20668
596.1800,596.2000,595.8700,596.1700,14873
595.7900,596.6000,595.7800,596.2900,21709
595.9400,596.1500,595.7800,595.8300,19128
595.7400,596.0400,595.6000,595.8600,14397
596.4300,596.4300,595.4700,595.7100,21703
596.9100,596.9100,596.4200,596.4200,16175
596.7000,597.0100,596.5100,596.9300,14504
596.6200,596.7600,596.5200,596.5700,12119
596.5200,596.9500,596.5200,596.6500,10379
596.8700,597.0350,596.5300,596.6300,13277
597.3900,597.7800,596.8950,596.8950,11592
597.3650,597.4980,596.5000,597.3000,25629
597.8100,597.8400,597.0200,597.3650,17665
597.4700,597.7900,597.0100,597.7900,15242
597.9580,597.9580,597.2600,597.4300,11883
598.4600,598.5150,597.5300,597.5800,13312
598.6500,598.7000,598.2100,598.4700,10334
598.8900,599.0300,598.5000,598.5000,18763
599.3300,599.6450,598.5200,598.8750,13013
598.9950,599.2900,598.7250,599.2900,13076
599.2300,599.2500,598.9100,598.9100,12826
599.4900,599.7600,599.2100,599.2100,12325
600.0500,600.0600,599.4600,599.6700,18500
599.7700,600.1450,599.4400,600.1450,24208
599.3700,599.9600,599.3700,599.9600,10697
598.6050,599.6400,598.5500,599.5250,10394
598.5200,598.7700,598.5150,598.5150,7057
598.3000,598.8500,598.1500,598.5300,12737
599.0400,599.0750,598.1800,598.1800,12030
599.3100,599.3800,599.0300,599.1400,10905
599.4900,599.5550,599.0900,599.3100,10725
599.7900,599.8000,599.3840,599.5800,9249
599.9400,600.0500,599.3200,599.8800,17238
599.9500,600.0000,599.4700,599.9250,21467
599.7700,600.1350,599.5000,599.8000,21316
600.1000,600.3200,599.7400,599.8900,12616
600.0900,600.4800,599.8500,600.1900,14440
599.8000,600.4200,599.6700,599.6700,17759
599.1900,599.7700,598.8500,599.5500,15503
599.3000,599.6000,599.0300,599.3900,19844
599.6000,599.8000,599.1200,599.1200,14582
598.7100,599.8500,598.6550,599.7000,17153
599.6700,599.7900,598.6400,598.7700,10525
600.0550,600.3050,599.4100,599.9300,15484
599.9400,600.5500,599.9200,599.9600,17817
599.9100,600.7100,599.7900,600.0130,19987
598.8550,600.1900,598.6400,599.8900,29884
598.7750,599.1500,597.7800,598.8900,35650
598.8500,599.1000,598.6000,598.7750,17175
600.1600,600.2000,598.9500,598.9500,24490
600.2300,600.5700,599.8500,600.1450,19174
598.5300,600.6800,598.5300,600.0600,33326
598.0600,598.6760,597.9500,598.5800,42662
597.2800,599.0800,597.1300,597.8200,29222
598.3400,598.3400,596.7200,597.2000,35479
599.5750,599.9400,597.3700,598.1150,33193
600.6100,601.2200,599.2900,599.8400,25825
601.6300,601.8640,600.6550,600.8600,25349
600.7500,601.8020,600.7500,601.6300,16711
603.5800,603.5850,600.0000,601.1100,36947
604.3200,604.3200,602.3300,603.9900,44677
600.0400,604.0000,600.0000,604.0000,55555
595.3700,600.1900,595.2150,600.0100,61162
593.1850,596.4000,591.4400,595.2100,79370
602.2100,602.8000,591.3400,593.1800,166837
604.8400,605.3150,603.1500,603.4900,341180
607.0600,608.3700,604.6700,604.9700,204627
607.2250,607.2400,606.6100,606.8700,29811
607.8800,608.1300,607.2300,607.2300,16753
607.9000,608.3100,607.7500,608.0100,20584
608.1900,608.3000,607.8000,607.9400,26817
608.2000,608.5350,608.1200,608.1400,15227
608.0100,608.1920,607.7900,608.1200,13441
608.2150,608.4500,608.0100,608.0540,66414
608.5500,608.7000,607.8000,608.1900,27492
608.1400,608.4400,607.8600,608.2880,15188
608.0500,608.0900,607.7400,608.0900,13868
607.9150,608.2100,607.6500,608.0850,11964
608.1700,608.2200,607.7100,607.7500,9501
608.0900,608.4600,607.8300,608.1850,9956
608.5300,608.7100,608.0700,608.2400,11447
607.4400,608.5250,607.4400,608.3800,9155
607.5200,608.0800,607.3770,607.5700,12535
607.5400,607.6900,607.0100,607.6900,9654
607.6400,607.7400,607.0400,607.6300,10475
608.1100,608.3300,607.7150,607.8200,13781
608.5100,608.5100,608.1700,608.2550,9541
608.6400,608.7300,608.1600,608.6400,11825
608.5900,608.8500,608.4800,608.8500,10491
608.1200,608.6100,608.0700,608.5250,9785
607.5300,608.2870,607.3800,608.1550,8510
606.9700,607.7600,606.9700,607.4300,8683
607.1200,607.2500,606.5200,606.9350,14446
606.1400,607.3100,606.1400,607.3100,11434
605.7120,606.4600,605.5700,606.2500,13471
605.6700,605.9700,605.2300,605.5640,16244
606.2800,606.7200,605.6150,605.6700,27448
607.7500,607.7500,606.2600,606.4650,14057
608.1800,608.5700,607.2150,607.5450,20550
608.5850,609.0600,608.0900,608.0900,8824
609.6200,609.7800,608.5000,608.5600,16303
609.5700,609.8900,609.3650,609.5650,13095
608.8500,609.8200,608.8300,609.7500,17065
608.9800,609.1500,608.7400,608.8800,10355
608.8400,609.0700,608.5600,608.9700,11324
608.4300,609.0900,608.0800,608.9000,11572
609.8400,609.9800,608.4700,608.4700,15984
610.1200,610.1200,609.5300,609.8400,10027
610.0500,610.4400,609.9400,610.0450,11394
610.2400,610.2400,609.8300,610.0000,8442
609.0800,609.9500,608.9000,609.8300,11249
610.3900,610.5100,608.9400,608.9400,21497
610.3700,610.6700,610.2200,610.5300,15772
610.2000,610.6500,610.0400,610.3650,25363
610.5800,610.7700,610.0000,610.1950,18881
611.9000,611.9500,610.6300,610.6300,31107
612.5900,612.5900,611.4730,611.5800,23585
612.4450,612.9770,612.1700,612.5800,20978
612.5500,612.6000,612.0500,612.4650,23644
611.4900,612.6900,611.4900,612.6900,14699
610.4200,611.9600,610.4000,611.6400,22443
610.5200,610.5200,610.2500,610.5200,31811
609.8800,610.5200,609.8800,610.3900,27742
608.9800,610.0000,608.9600,609.7560,20587
