,Open,High,Low,Close,Volume
5336,325.14,325.16,324.57,324.78,16863
5337,324.775,325.15,324.6,325.01,13126
5338,324.995,325.1,324.91,325.09,3597
5339,324.94,325.23,324.91,325.23,14778
5340,325.25,325.605,325.18,325.504,18617
5341,325.53,325.66,325.43,325.51,7120
5342,325.5,325.6,325.21,325.235,15927
5343,325.28,325.56,325.24,325.56,11334
5344,325.575,325.7,325.45,325.7,9567
5345,325.645,326.16,325.645,326.02,11273
5346,326.05,326.09,324.77,324.807,23907
5347,324.95,324.95,324.46,324.55,19577
5348,324.53,324.77,324.28,324.77,31563
5349,324.7,324.99,324.35,324.88,25917
5350,324.85,326.33,324.85,326.1,15516
5351,326.11,326.49,325.66,325.66,13363
5352,325.63,325.82,324.75,324.98,9801
5353,324.97,325.15,324.622,325.08,12852
5354,324.92,325.21,324.79,324.9,6838
5355,324.88,324.971,324.71,324.95,5878
5356,325.11,325.12,324.872,325.12,9946
5357,325.1,326.32,325.09,325.6,28495
5358,325.61,325.99,325.23,325.785,9465
5359,325.69,325.77,325.35,325.39,9877
5360,325.54,325.61,325.22,325.57,9379
5361,325.61,325.87,324.935,325.06,8394
5362,325.025,325.32,324.7,324.92,11936
