1. open,2. high,3. low,4. close,5. volume
306.0150,306.6600,305.9500,306.4250,48991
306.0800,306.1400,305.8100,306.0150,26550
305.7500,306.1600,305.7500,306.0800,49165
305.4700,305.8600,305.4700,305.7550,26709
306.3650,306.3650,305.4500,305.4500,19878
306.3300,306.5100,306.1700,306.3900,18099
306.0630,306.5150,305.8300,306.4100,23927
305.6900,306.0900,305.6600,306.0100,26638
305.5200,305.6300,305.3500,305.6300,26902
305.5000,305.6710,305.3800,305.4800,37037
305.9450,305.9450,305.5600,305.5700,17733
306.0200,306.0700,305.7700,305.9600,24739
306.1550,306.1850,305.6700,306.0200,30354
306.1250,306.2450,305.9200,306.0700,33614
306.3150,306.4000,305.9900,306.1800,32039
306.7310,306.7310,305.8800,306.3150,45665
306.2700,306.6400,306.0900,306.6100,51345
306.7100,306.7500,306.1400,306.2600,48077
306.2900,306.6350,306.2800,306.5900,39411
306.1900,306.3300,306.1200,306.2700,32174
306.5500,306.6350,306.1300,306.1900,22163
306.5200,306.6100,306.3400,306.6100,18226
306.5000,306.5900,306.1900,306.5900,22775
306.3150,306.6000,306.2800,306.4300,37271
306.3000,306.6600,306.2100,306.3150,64987
306.6600,306.7100,305.8100,306.3900,42897
306.5000,306.8400,306.1500,306.7300,69336
307.0000,307.0900,306.4350,306.5600,81492
306.7650,307.0100,306.4500,306.9950,63758
306.2000,306.7800,306.1000,306.7650,34730
306.3850,306.5500,305.7850,306.1300,44428
306.2900,307.0000,306.2500,306.3300,32773
306.7150,306.8400,305.8000,306.1900,39589
306.2100,307.2900,306.0800,306.7100,61866
306.9300,307.2000,305.4700,306.3800,69259
307.0900,308.1800,306.6600,306.9300,63708
309.1900,309.1900,306.7900,307.0000,118362
313.3250,313.7400,313.3200,313.4400,324806
312.8300,313.5800,312.7500,313.3250,271584
312.9600,313.0800,312.8200,312.9100,52748
312.4600,313.1600,312.4100,312.9600,64222
313.0200,313.1100,312.4700,312.5200,73517
313.0600,313.1700,312.8950,313.0200,77850
312.9500,313.5700,312.9300,313.1070,73338
312.7200,312.9700,312.6000,312.9500,76181
312.6100,313.1700,312.5850,312.7200,71991
312.5000,312.6600,312.4100,312.6400,35410
312.4900,312.6000,312.4500,312.4700,40652
312.3100,312.5320,312.2800,312.4610,32036
312.4850,312.5500,312.2700,312.3100,32876
312.4600,312.5000,312.2900,312.4900,22008
312.4400,312.5200,312.2800,312.4250,23073
312.4100,312.5100,312.2900,312.3900,23542
312.2400,312.5400,312.2400,312.5000,19896
312.4700,312.5200,312.1100,312.1900,20916
312.4950,312.6200,312.3900,312.4300,26019
312.4350,312.5500,312.3800,312.4950,22097
312.0400,312.4900,311.8800,312.3300,18591
312.8700,312.9000,312.0300,312.0300,14974
312.6300,312.9000,312.3800,312.8450,16353
313.3000,313.3000,312.6400,312.6400,21969
312.6400,313.4500,312.6400,313.3100,34408
312.8450,312.8460,312.6100,312.6200,32399
312.7000,312.9600,312.6900,312.8450,41352
312.6500,312.7400,312.5900,312.7050,23637
312.5800,312.6900,312.4200,312.6550,19719
312.5500,312.7400,312.4200,312.5500,40387
312.4600,312.6200,312.4100,312.5500,33765
312.3180,312.6200,312.2160,312.4650,18075
311.8800,312.3440,311.8300,312.2300,16684
311.7400,312.0190,311.7400,311.8800,11465
311.4100,311.8000,311.4100,311.7900,25086
311.6600,311.8400,311.3400,311.4100,13239
311.2500,311.7250,311.2000,311.6600,29480
310.7050,311.2480,310.7050,311.1100,20233
311.3800,311.3800,310.6900,310.7000,17906
311.5050,311.5700,311.1800,311.4200,16698
311.3400,311.5620,311.2500,311.5050,30951
311.7070,311.7070,311.2400,311.2500,26885
311.5500,311.8000,311.5100,311.6350,48416
311.6500,311.7700,311.3900,311.5600,33929
311.9400,311.9400,311.3700,311.6400,22478
311.7650,312.0100,311.6400,311.8420,13092
311.7500,311.8800,311.5200,311.7650,14994
311.4800,312.0000,311.4150,311.8600,23666
311.7350,311.7350,311.4200,311.4200,18624
311.8500,311.9440,311.4600,311.7500,23926
312.1400,312.2500,311.8700,311.9450,25147
312.0200,312.4600,311.9800,312.0850,16702
312.7000,312.7000,311.9800,312.0850,17019
312.6700,312.8100,312.4800,312.7700,21829
312.3600,312.7900,312.2800,312.7000,26787
312.0770,312.4400,312.0200,312.3600,22896
312.5400,312.5700,311.9600,312.1170,24777
312.2600,312.6900,312.2600,312.4950,40880
313.2000,313.3050,312.0500,312.2000,47546
313.1700,313.7000,313.1670,313.2800,40927
312.8400,313.2600,312.7800,313.0700,23989
313.2700,313.2700,312.8400,312.9150,22080
312.8850,313.3500,312.7800,313.2850,24289
313.2100,313.2400,312.6800,312.9500,19040
313.6400,313.6400,313.1250,313.1500,16937
314.0800,314.2200,313.6300,313.7600,21278
314.6800,314.6800,314.0200,314.0200,19647
314.5100,314.8250,314.4900,314.7000,19170
314.6120,314.8340,314.1800,314.4950,21542
314.7900,315.0450,314.4400,314.6100,37851
314.5820,314.8100,314.4700,314.7150,34761
314.0770,314.6200,313.9500,314.5950,52179
314.0200,314.4400,313.5950,314.0820,30853
313.6200,314.5300,313.5100,314.1000,50277
314.1050,314.2100,313.3100,313.6200,83322
315.1050,315.4750,313.8300,313.9400,49741
314.5600,315.2200,314.1800,315.0800,51687
315.8400,315.8400,314.2400,314.5100,47993
316.9400,316.9400,316.4900,316.7500,188618
316.8300,316.9400,316.6700,316.8600,82670
316.8300,316.8600,316.6200,316.8100,33416
316.9100,317.0200,316.7800,316.8650,23756
316.8100,316.9100,316.7900,316.8800,14507
316.8200,317.0500,316.7300,316.8000,20838
316.9250,316.9250,316.7300,316.8600,15819
316.8150,317.0300,316.7500,317.0200,22176
317.0350,317.0700,316.6700,316.8150,21823
316.9000,317.1700,316.8200,317.0100,16756
316.7720,316.9900,316.7720,316.9050,13526
317.2000,317.2000,316.6800,316.8100,15432
316.9900,317.2000,316.9000,317.1800,9364
317.1550,317.2500,316.8800,316.9300,17795
317.4050,317.4050,317.1800,317.2900,15521
317.3400,317.4700,317.3300,317.4050,7921
317.3700,317.4300,317.2200,317.3900,15015
317.3500,317.3700,317.2000,317.3250,7925
317.3970,317.4700,317.2600,317.3390,7596
317.2600,317.5700,317.2600,317.3800,12240
317.0380,317.4000,317.0380,317.3400,12068
316.7700,317.1900,316.7700,317.1200,11164
317.5750,317.6020,316.6400,316.7450,21893
317.9000,318.0200,317.4250,317.6200,15889
317.9300,318.0000,317.7800,317.9000,6016
317.8700,317.9300,317.8200,317.9300,5738
317.8100,318.0050,317.6500,317.8500,4951
317.7500,317.8600,317.6900,317.7700,8544
317.5100,317.7450,317.5100,317.6800,7428
317.3300,317.6700,317.2600,317.4600,8818
317.1200,317.3740,317.0500,317.2850,15247
317.4200,317.4200,317.0600,317.0900,7020
317.2700,317.5400,317.0920,317.4100,15682
317.9200,317.9450,317.2200,317.2350,11827
317.8700,318.0250,317.8300,318.0100,5077
317.6400,317.7600,317.4500,317.7600,7998
317.8150,318.0500,317.6000,317.6750,25648
318.1600,318.1600,317.7400,317.7500,8172
318.3000,318.3500,318.1200,318.1200,5583
318.2850,318.3500,318.0900,318.2800,12721
317.8900,318.2850,317.8200,318.2850,8129
318.0400,318.0500,317.9000,317.9000,9106
317.8600,318.1400,317.6100,317.9630,11379
317.9200,318.0250,317.8250,318.0250,7588
318.0000,318.1800,317.8900,317.8900,10017
317.9300,318.1000,317.7300,317.8900,11062
318.1100,318.1100,317.8200,317.9900,19686
318.2000,318.2600,317.9400,318.1590,7973
318.3000,318.3000,317.9700,318.1600,10285
318.1400,318.2900,318.0200,318.2900,12918
318.4450,318.4450,317.8100,318.0600,13403
318.6000,318.7400,318.2100,318.5000,15854
318.6100,318.9250,318.1050,318.5350,36840
318.5700,318.6300,318.2700,318.5020,23876
318.3000,318.7700,318.3000,318.6400,16583
318.3750,318.3750,318.0770,318.2800,19460
318.3450,318.4200,318.1500,318.3000,16122
317.7150,318.3700,317.7150,318.3200,10111
318.1200,318.1950,317.6100,317.7000,11711
318.8900,318.9300,317.7600,318.1900,18496
318.4400,318.8990,318.4400,318.8610,14874
318.1800,318.5600,317.8900,318.4400,19707
318.0800,318.2550,317.9700,318.1400,32542
317.8200,318.2300,317.8200,318.1100,20455
317.9950,318.1390,317.5300,317.9000,17226
318.0450,318.3500,317.9100,317.9100,17245
317.9550,318.3100,317.7800,317.9600,30681
318.4400,318.7350,317.9100,317.9550,18092
317.8400,318.4400,317.6600,318.3950,13559
318.4400,318.4400,317.7500,317.7820,13315
318.4900,318.5400,317.8900,318.2500,15263
319.2900,319.3200,318.3400,318.6000,13974
319.4550,319.7400,319.0500,319.2900,16570
319.3800,319.6900,319.0850,319.4550,21543
318.9200,319.5400,318.9200,319.4700,16779
318.9350,319.8100,318.6900,318.7500,16073
318.8100,319.3300,318.5000,319.0000,14466
318.4800,319.4300,317.9850,318.8350,47549
317.8900,318.0100,317.2700,317.4700,165283
318.0100,318.0400,317.5400,317.9700,77528
318.0100,318.1800,317.9450,318.0800,59914
317.5500,318.0000,317.4500,317.9700,32455
317.7000,317.7650,317.5400,317.6000,34128
317.8000,318.0700,317.6600,317.6850,36460
318.0000,318.1500,317.7700,317.8100,18497
318.1150,318.2350,317.9200,318.0700,27779
318.1200,318.4300,318.0300,318.1150,25133
318.0600,318.2000,317.9300,318.1700,12602
318.1600,318.3000,317.8900,318.0400,22156
318.3450,318.4200,318.0800,318.1800,17896
318.1100,318.3900,318.1100,318.3100,6812
318.1900,318.3600,317.9300,317.9500,12346
317.9650,318.2600,317.9200,318.1600,17819
318.4800,318.5000,317.8400,317.9600,15215
318.7360,318.8500,318.2100,318.4200,25734
318.7300,318.8900,318.6900,318.7450,12801
318.8000,318.8600,318.7000,318.7000,14705
318.3800,318.8200,318.3500,318.8200,9264
318.2200,318.3300,318.1050,318.3000,15833
318.3400,318.3400,318.1300,318.2250,11138
318.2600,318.3600,318.1800,318.2750,10031
318.3400,318.3550,318.1500,318.3200,9917
318.6900,318.7900,318.2650,318.4400,19329
317.9800,318.6700,317.8900,318.6700,18139
317.3200,317.9900,317.3200,317.9800,10116
317.4550,317.5400,317.2500,317.3800,10452
317.3240,317.4700,317.2100,317.4400,19451
317.0650,317.4200,316.9400,317.2950,21539
316.3900,317.0200,316.3850,317.0000,22262
316.7250,316.7500,316.2800,316.4050,15351
316.7550,316.8200,316.6610,316.7220,9386
316.5700,316.7400,316.4750,316.6900,9284
316.6800,316.7350,316.5300,316.5700,10636
316.4800,316.7400,316.4500,316.5500,12463
316.1070,316.2900,316.0600,316.2900,9817
316.0550,316.2000,315.9410,316.2000,14896
316.0250,316.2200,315.9600,316.0900,9038
316.0600,316.0700,315.9600,316.0400,6172
315.9700,316.1900,315.8700,316.0500,35395
316.2800,316.3250,315.9100,316.0000,23418
316.4200,316.4200,316.2400,316.2900,11342
316.3800,316.6200,316.3700,316.5000,8701
316.7400,316.8600,316.4000,316.4700,14397
316.6000,316.7400,316.5050,316.6350,8049
316.7300,316.7900,316.4300,316.5250,6846
316.7000,316.7600,316.4000,316.7300,16108
316.3500,316.7000,316.3000,316.7000,17620
316.1680,316.3800,316.0700,316.3000,12639
315.9100,316.2300,315.8600,316.1700,22810
316.2600,316.2600,315.7500,315.7600,15110
316.0950,316.2600,316.0200,316.2600,8470
316.1900,316.4400,316.0720,316.0720,8960
315.6600,316.1000,315.6500,316.0000,6508
315.5600,315.8700,315.5000,315.5670,39450
315.9500,315.9550,315.5200,315.7900,9310
316.1600,316.3000,315.8600,315.9800,59840
316.1850,316.2600,315.9700,316.2200,13298
316.5400,316.5900,316.0920,316.1700,9252
316.6750,316.8600,316.5100,316.5420,10717
316.8270,316.8270,316.5300,316.7200,5568
316.8150,317.0200,316.6700,316.7900,75632
316.3550,316.9250,316.3550,316.9100,10674
316.4200,316.4800,316.2000,316.3550,11468
316.2200,316.4850,316.0200,316.3900,11978
316.3150,316.3900,316.0200,316.1400,8145
316.2800,316.2800,315.7750,316.2750,12071
316.3600,316.5300,316.1700,316.3100,25343
316.8400,317.0300,316.2200,316.2200,12119
316.4600,317.0300,316.4200,316.7450,31588
316.7600,317.0050,316.5700,316.7250,17425
316.3100,317.0450,316.3100,316.6700,24433
316.9400,317.0500,315.8000,316.3300,19501
316.8000,317.1500,316.5600,316.8250,20630
316.7300,316.7300,315.8600,316.7300,17073
317.2600,317.2600,316.4700,316.7300,20992
318.5400,319.0600,316.8900,317.2050,126961
317.2000,317.4100,316.6800,316.9100,189792
316.8200,317.3800,316.4900,317.2600,56862
316.2800,316.9600,316.1510,316.8900,51076
316.1100,316.4000,315.8410,316.2800,48411
