1. open,2. high,3. low,4. close,5. volume
192.4500,192.5050,192.3900,192.4800,1637
192.3600,192.4390,192.3200,192.4390,3826
192.2200,192.3300,192.1700,192.3300,1541
192.2500,192.2500,192.2300,192.2300,900
192.2920,192.2920,192.1900,192.2100,3319
192.5000,192.5300,192.2700,192.4300,4932
192.6600,192.6600,192.5400,192.5400,2179
192.6000,192.6790,192.6000,192.6350,2397
192.4800,192.5770,192.4800,192.5770,2611
192.5800,192.5800,192.5300,192.5600,1912
192.6000,192.6000,192.5250,192.5700,1457
192.6200,192.6200,192.6200,192.6200,352
192.6500,192.6600,192.5440,192.6600,1349
192.4700,192.5600,192.4700,192.5600,1359
192.6200,192.6700,192.5100,192.5900,2939
192.7100,192.7100,192.5700,192.6200,1289
192.7600,192.8200,192.7100,192.7100,2580
192.8500,192.8500,192.7100,192.7200,5177
192.7400,192.8800,192.7400,192.8800,3185
192.6650,192.8400,192.6650,192.8300,2309
192.6700,192.7000,192.5400,192.6400,4446
192.6200,192.6790,192.5900,192.6600,4983
192.6000,192.6400,192.5650,192.6400,2908
192.6900,192.6900,192.5800,192.5800,179432
192.5500,192.8300,192.5050,192.8300,3738
192.6650,192.7100,192.4850,192.4900,3127
192.7300,192.8100,192.6800,192.6800,2186
192.7300,192.7400,192.6750,192.7400,3061
192.8400,192.8890,192.7790,192.8500,4353
192.7700,192.8040,192.7550,192.8000,2123
192.5300,192.7400,192.5100,192.7100,2890
192.7000,192.7350,192.4900,192.4900,89974
192.5300,192.8280,192.3500,192.8280,14591
192.7200,192.7200,192.5200,192.5700,3802
192.7100,192.7800,192.6800,192.7300,3295
192.9050,192.9200,192.6900,192.7000,12637
192.7700,192.9950,192.7700,192.9950,3242
192.9000,192.9400,192.6900,192.8100,6599
192.9350,192.9350,192.7700,192.9100,4520
192.8100,193.0240,192.8100,192.9800,5002
193.0200,193.0500,192.7150,192.7800,4648
192.7900,193.0900,192.7700,193.0400,10732
192.2200,192.8070,192.1900,192.7750,16176
192.1900,192.2600,192.0400,192.2600,7223
192.0550,192.2800,192.0000,192.2400,4256
192.1600,192.2400,192.0200,192.0750,4385
192.2650,192.3600,191.9900,192.2900,5902
192.2400,192.3900,192.1800,192.3150,4847
192.4200,192.6600,192.2600,192.2700,5995
192.2200,192.6000,192.1100,192.4400,43195
192.6000,192.6000,192.1500,192.2050,33077
192.7300,192.7300,192.4830,192.4830,7873
192.7300,192.7900,192.5000,192.7100,6369
193.0000,193.0000,192.8300,192.8550,3277
193.2700,193.4200,193.2100,193.2100,4932
193.7500,193.7500,193.0310,193.2100,9122
193.9100,194.0400,193.7000,193.7600,12412
195.4800,195.5900,195.3700,195.3800,50264
195.3800,195.4800,195.3200,195.4600,17426
195.3000,195.4800,195.3000,195.3500,7512
195.3500,195.3900,195.2600,195.3200,8372
195.4000,195.4400,195.3700,195.4150,9422
195.3050,195.4300,195.2700,195.3700,6554
195.3400,195.3400,195.3000,195.3050,4573
195.2800,195.3400,195.2600,195.3300,4762
195.2300,195.3200,195.2300,195.2800,5100
195.2400,195.3200,195.2100,195.2400,3189
195.1050,195.1900,195.1050,195.1300,1816
195.2200,195.2200,194.9900,195.0800,8613
195.3000,195.3000,195.1600,195.2400,5833
195.3000,195.3600,195.2500,195.2800,3509
195.2000,195.2600,195.1400,195.2600,2959
195.2400,195.2900,195.1600,195.2000,2280
195.1500,195.2700,195.1250,195.2700,4458
195.2300,195.2800,195.1600,195.1600,2971
195.2300,195.2340,195.2300,195.2340,735
195.4100,195.4700,195.2700,195.2900,4260
195.4100,195.4150,195.4100,195.4150,282
195.4000,195.4200,195.3400,195.4200,3170
195.4600,195.5500,195.4600,195.5120,2328
195.4050,195.4800,195.3100,195.4500,1771
195.4200,195.4200,195.3600,195.3600,249
195.2100,195.3320,195.2100,195.3320,3794
195.0400,195.1600,195.0200,195.1500,3266
195.0500,195.0670,195.0500,195.0600,891
195.0200,195.1400,195.0200,195.1400,930
195.1500,195.1500,194.9200,195.0000,4413
195.3400,195.3400,195.1800,195.2200,1694
195.3100,195.3100,195.2700,195.3100,2427
195.3900,195.3900,195.2800,195.3000,1037
195.1100,195.3300,195.1100,195.3300,1696
195.1700,195.2200,195.1350,195.2200,1054
195.1900,195.2800,195.1900,195.2800,1282
195.3100,195.3100,195.1800,195.1800,573
195.2850,195.4200,195.2800,195.4200,2091
195.3100,195.3400,195.3100,195.3250,1829
195.3400,195.3750,195.3400,195.3450,1681
195.4100,195.4800,195.4100,195.4500,1544
195.4900,195.5700,195.4900,195.5700,961
195.5700,195.6400,195.5300,195.5300,5067
195.5760,195.5760,195.4950,195.5000,1976
195.3300,195.5920,195.3300,195.5600,3319
195.2400,195.2700,195.2400,195.2700,906
195.1900,195.2150,195.1900,195.2150,566
195.1100,195.1500,195.1100,195.1300,1256
195.1600,195.1600,195.1300,195.1550,969
195.0300,195.0500,195.0000,195.0000,2065
194.9700,195.0100,194.8700,194.9100,6228
194.9500,195.0400,194.9500,195.0000,2045
195.4200,195.4300,195.0500,195.0500,13741
195.3500,195.4700,195.2800,195.3900,2954
195.3150,195.3900,195.2800,195.3900,9954
195.2600,195.3200,195.2050,195.3100,4316
195.2600,195.2900,195.1900,195.2500,5009
195.1250,195.2700,195.0700,195.2320,3619
194.9600,195.1550,194.8400,195.1550,14568
194.4700,194.9700,194.4700,194.9600,6032
194.4500,194.4800,194.3900,194.4800,6237
194.3500,194.4300,194.2600,194.3400,2840
194.1380,194.4300,194.1380,194.4300,8591
194.0800,194.2600,194.0800,194.0800,10354
194.1700,194.1800,193.9400,194.0100,13814
193.5600,194.2200,193.5600,194.1600,19693
193.3000,193.5000,193.2700,193.5000,12049
193.4100,193.4200,193.2600,193.4190,13958
193.5300,193.5400,193.3400,193.4000,31396
193.7200,193.7300,193.5500,193.5600,22584
193.8900,193.9200,193.6900,193.7000,15463
193.5800,193.9850,193.5800,193.9000,13922
193.5500,193.6900,193.5200,193.6050,14280
194.0530,194.0970,193.5000,193.5400,13357
194.1800,194.3300,194.1200,194.1650,8732
194.0300,194.2500,193.9500,194.1900,20676
193.9600,194.1400,193.9300,194.1100,33755
194.6200,194.6300,193.9600,193.9600,32497
194.5700,195.0300,194.5100,195.0300,55726
194.6400,194.7100,194.2750,194.6000,14142
194.4700,194.6100,194.3900,194.6100,7979
194.5200,194.5400,194.3700,194.4950,7421
194.4250,194.5490,194.4250,194.5000,2860
194.3000,194.4200,194.1500,194.4200,7450
194.3300,194.3300,194.1700,194.2500,6337
194.2700,194.4200,194.2400,194.3200,15384
194.0800,194.3200,194.0800,194.2300,17928
194.2100,194.2100,193.9700,194.1250,16085
194.2050,194.2700,194.0500,194.2700,8774
194.1350,194.3500,194.1350,194.2350,4084
194.0450,194.1800,194.0200,194.0750,4569
194.1400,194.1400,194.0400,194.0400,4206
194.2500,194.2600,194.1200,194.1700,4504
194.5100,194.5900,194.2400,194.2400,4303
194.3000,194.6000,194.2600,194.6000,4378
194.4500,194.4600,194.2400,194.3600,4887
194.5100,194.6900,194.5000,194.5000,11370
194.4350,194.7970,194.4350,194.5000,4821
194.8900,194.9100,194.6300,194.6300,4081
195.0210,195.0210,194.7300,194.8250,8450
194.9350,195.0300,194.7300,194.9850,19179
195.1200,195.1600,194.9300,194.9300,5671
195.5100,195.5100,195.2200,195.2200,7381
195.7100,195.7100,195.4500,195.4800,5080
195.5550,195.6500,195.5550,195.6500,3709
195.8000,195.9000,195.5010,195.5700,5768
