1. open,2. high,3. low,4. close,5. volume
484.7900,486.6900,483.4800,484.3550,349198
479.9750,485.7100,479.9200,484.7700,688487
482.0900,482.9300,481.6500,481.6900,436873
481.7500,482.4300,481.6000,481.9650,310487
482.4500,482.6690,481.5400,481.5400,172959
482.6800,483.0600,482.4300,482.5000,134702
482.9200,483.0900,482.6200,482.7150,164472
483.7100,484.0900,482.7000,482.9300,159008
483.6600,483.8550,483.3900,483.7360,115402
484.2250,484.3700,483.5100,483.6150,88965
484.1500,484.3800,483.8900,484.2600,55260
484.3750,484.7500,484.1600,484.2200,72246
484.4200,484.5200,483.8000,484.4400,97879
484.2300,484.4300,483.8200,484.3700,80554
484.3800,484.5400,484.1500,484.1900,57529
484.7000,485.0200,484.2700,484.3120,57982
484.4800,484.9200,484.2770,484.7200,63111
485.1500,485.2900,484.3400,484.5500,84411
485.4500,485.5900,484.8400,485.1550,81175
485.2450,485.5900,485.1360,485.4200,80775
485.3600,485.5000,485.1450,485.2800,62129
484.6100,485.3300,484.5600,485.3200,66365
484.2850,484.8530,484.2850,484.6400,48239
484.4700,484.5700,483.9900,484.3300,80124
485.0500,485.1000,484.4100,484.4850,78594
484.7600,485.0500,484.7100,484.9800,381663
484.3100,484.7700,484.1900,484.7700,55254
484.1930,484.3500,483.9800,484.3300,82596
484.0700,484.2300,483.8400,484.2300,86406
483.9100,484.1400,483.8400,483.9700,58220
483.3900,483.9770,482.9200,483.9300,67103
483.7900,483.8750,483.2300,483.3500,59101
484.2500,484.2500,483.4400,483.6900,50951
483.8600,484.3200,483.5400,484.3100,62589
484.5050,484.7200,483.7800,483.7800,49475
484.0800,484.5840,484.0800,484.5100,48579
483.9300,484.1500,483.6100,484.0300,70296
484.1500,484.1700,483.0600,483.8300,94452
484.0750,484.6040,483.8100,484.1560,92683
484.3400,484.6340,484.0200,484.0700,55350
485.0000,485.2080,484.1000,484.3900,59538
484.8850,485.6200,484.5810,485.0700,72347
485.5780,485.6850,484.7500,484.9000,97314
485.0100,485.7900,485.0100,485.6000,113649
484.7800,485.1400,484.5100,484.9700,100705
484.0200,484.9400,483.9800,484.7850,90882
484.3800,484.4000,483.9600,484.0120,58167
483.4920,484.3900,483.3800,484.3800,60925
483.8000,483.8800,483.4000,483.4300,61755
484.1700,484.2600,483.5400,483.8500,84849
484.3850,484.4900,484.0600,484.2800,83662
484.0000,484.6890,483.9210,484.3900,114752
483.6600,484.0000,483.3000,483.9800,86993
483.0700,483.6700,482.8000,483.6400,103586
482.7700,483.4800,482.7500,483.0300,91904
482.1100,483.3000,482.1000,482.8420,114751
481.7900,482.2700,481.4400,482.1850,92784
482.3800,482.4200,481.6700,481.7650,70710
482.0170,482.5100,481.8400,482.3300,71127
482.6700,482.8950,481.9100,482.0050,71831
481.8160,482.9900,481.6700,482.5750,92464
482.1200,482.3030,481.5200,481.8800,111412
483.2600,483.3500,482.0000,482.1500,121506
483.0000,483.6300,482.9050,483.2100,76865
483.0300,483.5500,482.9000,482.9900,98672
482.3300,483.2600,482.0300,483.0800,83551
483.0300,483.1600,482.3290,482.4500,85810
482.6000,483.1900,482.2000,483.0100,92801
482.6640,483.3200,482.4000,482.5520,93428
483.7100,483.8500,482.7200,482.7400,131238
481.7550,483.7000,481.5000,483.6000,157202
482.0000,482.3600,481.5000,481.7450,457716
481.8700,482.0700,481.0550,481.8700,131302
481.7500,482.1100,480.6000,481.8800,215900
482.5500,483.2000,481.5100,481.8850,209638
482.2700,482.9900,481.6400,482.4020,217161
483.2600,483.8600,481.8700,482.2530,211422
484.1550,485.5900,483.0800,483.1850,229676
481.8240,484.7000,481.8240,484.1420,256563
483.4700,486.1400,481.2700,481.9100,577007
484.8600,485.0300,484.0300,484.0300,579136
484.5400,485.3870,484.5100,484.8500,267764
484.3050,484.8000,484.1200,484.5000,141507
484.0200,484.6800,483.9450,484.2800,181810
483.8200,484.2400,483.5500,484.0200,138468
483.0500,483.9700,483.0500,483.8500,116431
484.0200,484.2100,482.8900,483.0850,149179
