1. open,2. high,3. low,4. close,5. volume
611.2000,613.3800,609.2250,612.5300,183366
605.1600,614.8000,604.1550,611.7550,233696
621.0020,624.0000,600.4850,604.6200,312284
662.7600,663.2800,661.6500,662.4900,143893
662.5100,663.6900,662.2500,663.3500,67724
661.8100,662.5100,661.2400,662.3070,35951
662.8100,663.0600,661.7750,661.9000,21591
661.5900,663.1000,661.5300,662.8200,22067
660.8000,661.4100,660.7100,661.4100,19145
660.6500,661.0300,660.5300,660.6850,13933
661.0300,661.4700,660.1800,660.8200,15322
661.1650,662.0600,660.7700,660.7900,21084
660.3100,661.1600,660.2400,660.7600,9632
660.2700,660.5500,659.5000,660.0600,16945
660.2050,660.8100,659.7200,660.0700,13914
659.9700,660.7100,659.8900,660.4050,14734
660.4500,660.5750,659.8000,659.8500,25555
660.8700,661.1800,659.6700,660.4100,19986
661.2250,661.6500,660.3700,660.3700,20392
660.2550,661.2750,659.9400,661.2500,8377
660.8700,661.1600,660.0600,660.2930,10311
660.7700,661.9300,660.7650,661.4400,10095
660.4000,661.2850,660.4000,660.5100,9542
661.6000,662.0350,660.6250,660.6250,8225
661.7100,661.9130,661.0350,661.1850,5139
661.5000,661.7100,660.8100,661.7100,9623
661.2000,661.9800,660.5100,660.9050,13295
663.7200,663.7200,661.0900,661.1000,21294
664.8600,665.0600,663.7200,663.7200,11725
664.2600,665.3650,663.9400,664.5700,10125
666.2100,666.7800,664.6150,664.6150,10430
667.3050,667.3400,665.5900,665.7250,9728
668.0150,668.0810,667.0100,667.3050,10156
667.4500,668.0150,667.3100,668.0150,4752
666.7000,667.6700,666.7000,667.5300,9874
668.6300,668.7400,667.0000,667.0000,9845
668.5700,668.7350,668.5400,668.7350,4136
669.0900,669.2050,668.5850,668.7400,5594
670.4000,671.0400,668.7550,668.7550,7572
670.3650,670.9100,670.0150,670.1600,11697
670.7400,670.7400,669.8900,670.4300,10455
671.2800,671.3900,670.5900,670.5900,13373
673.2600,673.3000,671.3250,671.7800,27807
672.6700,673.9700,672.6000,673.4550,15835
672.4850,672.9800,672.2600,672.5400,14119
672.4500,672.6800,672.2600,672.6800,7446
672.2300,672.4500,672.1400,672.4500,6125
671.2500,672.5950,671.2500,672.2400,9390
671.2800,671.6500,671.0300,671.2700,9998
672.3000,672.4900,671.3400,671.4250,11881
672.3900,672.9500,672.0000,672.3200,16229
671.7400,672.6100,671.7150,672.6100,5722
671.5700,672.0400,671.3900,671.7300,8275
671.5100,671.8200,671.2800,671.3100,3839
671.2100,672.1300,671.1700,671.7600,6503
670.9850,671.6700,670.9000,671.6400,11295
671.2100,671.7400,670.6600,670.9700,10835
670.6800,671.2600,670.2500,671.2150,9125
670.0150,671.0100,669.7500,670.4850,13100
670.7600,670.7800,668.5800,670.0150,23815
671.1300,671.3800,670.4900,670.4900,6226
670.3000,671.0750,669.6500,670.7150,26651
668.7200,670.8800,668.7200,670.8800,5671
669.2600,669.2700,668.4150,668.4150,3723
670.4400,670.4400,669.1800,669.1800,6407
