1. open,2. high,3. low,4. close,5. volume
126.5680,126.8830,126.4830,126.7880,82431
127.2610,127.2620,126.1440,126.6080,226669
127.6490,127.6810,127.3550,127.3670,323008
127.6100,127.8000,127.5440,127.6510,226150
127.5550,127.6310,127.4990,127.5860,106449
127.5000,127.5710,127.4100,127.5560,79864
127.4300,127.5710,127.4150,127.5060,61958
127.4900,127.5310,127.3600,127.4160,78459
127.3250,127.4910,127.3100,127.4860,51767
127.3500,127.4110,127.3100,127.3270,47319
127.4200,127.4310,127.3100,127.3370,42962
127.6000,127.6010,127.3300,127.4060,52963
127.6100,127.6610,127.5090,127.6060,44689
127.7440,127.7800,127.5690,127.6160,51946
127.5800,127.7600,127.5690,127.7450,39855
127.5900,127.6410,127.5640,127.5760,33092
127.6000,127.6310,127.5340,127.5660,42251
127.5800,127.6030,127.4890,127.5940,59237
127.4910,127.6210,127.4800,127.5560,43023
127.7490,127.7800,127.4690,127.4860,51460
127.6590,127.8000,127.6490,127.7350,38016
127.6390,127.6810,127.5390,127.6560,36720
127.7590,127.7600,127.6290,127.6560,34681
127.8190,127.8800,127.7410,127.7550,42740
127.8790,127.8900,127.7880,127.8050,80234
127.8590,127.8900,127.8080,127.8650,34678
127.8490,127.9300,127.8080,127.8250,42525
127.7690,127.8400,127.7390,127.8330,23564
127.6890,127.8000,127.6690,127.7650,50494
127.6000,127.6910,127.5790,127.6760,40606
127.6990,127.7150,127.5790,127.5960,32896
127.6590,127.7200,127.5290,127.7050,55360
127.7130,127.7400,127.6090,127.6460,32152
127.7990,127.8100,127.6590,127.7050,41039
127.8290,127.8700,127.6790,127.8050,58233
127.7790,127.8700,127.7390,127.8340,39902
127.7910,127.8550,127.7490,127.7850,32813
127.7290,127.8000,127.6990,127.7750,36996
127.8290,127.8300,127.6990,127.7350,33904
127.7590,127.8600,127.7290,127.8350,57462
127.7890,127.9350,127.7390,127.7550,48368
127.6290,127.7900,127.6190,127.7750,61046
127.5500,127.6610,127.5140,127.6160,35041
127.7010,127.7020,127.5390,127.5760,52202
127.6190,127.7010,127.5090,127.6960,54043
127.6000,127.6410,127.5290,127.6060,44059
127.5800,127.6000,127.3650,127.5950,57410
127.6790,127.7300,127.5190,127.5660,44062
127.7490,127.8000,127.5790,127.6760,37798
127.7690,127.8900,127.7390,127.7450,53279
127.7590,127.8200,127.6590,127.7650,55768
127.8290,127.8340,127.6590,127.7350,76071
127.7890,127.8900,127.7580,127.8200,43707
127.8490,127.8750,127.7680,127.7950,30362
127.8170,127.8900,127.7780,127.8550,43787
127.7380,127.8200,127.7190,127.8150,62141
127.7640,127.8250,127.6390,127.7450,42644
127.7690,127.8900,127.6890,127.7550,63275
127.8190,127.9350,127.7090,127.7550,47329
127.7740,127.8700,127.6790,127.7950,49292
128.0030,128.0200,127.6890,127.7750,188568
127.7440,128.0050,127.6890,128.0000,63765
127.4200,127.7500,127.4100,127.7450,71640
127.2710,127.4510,127.2100,127.3960,79074
127.3500,127.4310,127.1310,127.2370,61063
127.3350,127.4910,127.2800,127.3470,48039
127.5400,127.5410,127.2500,127.2970,64346
127.3300,127.6760,127.3100,127.5610,52590
127.4000,127.5310,127.2500,127.3050,54946
127.1910,127.5310,127.1800,127.3670,60226
127.4500,127.4810,127.1410,127.1770,139683
127.7290,127.7900,127.4300,127.4360,105255
127.7890,127.9600,127.6590,127.7400,62141
127.5700,127.8100,127.5290,127.7550,101637
127.6990,127.9200,127.4540,127.5430,100994
127.4500,127.8000,127.4200,127.7100,65091
127.3550,127.6910,127.2900,127.4260,119130
127.7690,127.9190,127.2600,127.3350,203173
128.2280,128.3580,127.6790,127.7150,106818
128.5960,128.7920,127.7290,128.2440,178108
128.7560,128.7870,128.5260,128.5830,740595
128.7860,128.8770,128.6160,128.7320,364148
129.1150,129.1160,128.7250,128.7720,295283
128.9850,129.2560,128.9360,129.0960,365944
129.1100,129.1260,128.9150,128.9810,194704
129.2640,129.3850,128.9740,129.0910,228530
129.0150,129.2900,128.9940,129.2800,137352
129.0850,129.1560,128.9550,129.0510,166729
129.1550,129.2660,129.0740,129.0810,76099
129.2340,129.3950,128.9740,129.1610,235891
129.1840,129.2260,128.9740,129.2210,192040
129.2240,129.2360,129.1140,129.1910,104596
129.2840,129.2850,129.0840,129.2110,99877
129.2640,129.4350,129.1940,129.2800,231988
129.3800,129.4650,129.2040,129.2650,223335
129.2340,129.4250,129.1990,129.3800,250241
129.3150,129.3750,129.1840,129.2210,128203
129.5700,129.5720,129.2830,129.3000,184595
129.6130,129.7340,129.5430,129.5690,74313
129.7230,129.8040,129.6220,129.6290,79378
129.6930,129.7340,129.5730,129.7290,43180
129.5830,129.7040,129.4530,129.6690,55508
129.6930,129.7340,129.5730,129.5910,86669
129.7280,129.7840,129.5820,129.6990,82877
129.8420,129.8540,129.6720,129.7290,102712
129.8420,130.0030,129.8120,129.8340,90373
130.3000,130.3520,129.4930,129.8580,151730
129.7430,130.2720,129.7320,130.2370,81966
129.8220,129.8240,129.5280,129.7290,192477
129.8420,129.9630,129.8020,129.8290,105605
129.8320,129.9330,129.7770,129.8350,97682
130.1010,130.1330,129.7320,129.8390,135133
130.1910,130.2720,130.0510,130.0880,167317
130.0970,130.3120,130.0810,130.1770,53624
130.2310,130.2370,130.0710,130.0780,53735
130.4700,130.4770,130.1710,130.2150,73839
130.6350,130.6710,130.3900,130.4670,40119
130.4150,130.6810,130.3900,130.6380,82520
130.6700,130.6810,130.2800,130.3970,209809
130.7870,130.8500,130.6390,130.6460,68820
130.7100,130.9200,130.6990,130.7760,80182
130.5650,130.7110,130.5540,130.6960,166474
130.5200,130.6000,130.4830,130.5660,52242
130.8090,130.8110,130.4990,130.5060,79367
130.7590,130.9000,130.6990,130.8050,79560
130.9240,130.9330,130.6590,130.7410,77068
130.8790,131.0400,130.8580,130.9250,105293
130.8990,131.0600,130.7980,130.8750,242757
130.7590,131.0100,130.7140,130.9100,245239
131.0190,131.1620,130.7290,130.7660,129795
131.3670,131.3790,130.9780,131.0300,209794
131.2080,131.5780,131.1970,131.3640,144122
130.7890,131.1990,130.7790,131.1890,348908
130.8690,130.8900,130.7190,130.7600,158825
130.6400,130.9000,130.4300,130.8550,213751
130.8390,130.8800,130.4890,130.6360,272829
130.8440,130.9600,130.7040,130.8250,125701
130.8190,130.8800,130.6390,130.8400,110930
131.1080,131.2090,130.7490,130.8450,164280
131.1680,131.4190,130.9880,131.1040,167318
131.5930,131.7430,131.0970,131.1940,226177
131.7560,131.7580,131.3670,131.5930,176419
131.4770,132.0170,131.3170,131.7920,227153
131.3330,131.6330,131.2770,131.4430,134458
130.8990,131.3390,130.8780,131.3340,142151
131.3670,131.3740,130.8880,130.9150,119175
131.1380,131.5380,131.1070,131.3640,290892
131.2780,131.4190,130.9320,131.1160,183450
131.7100,131.7770,131.2120,131.2640,251384
131.8460,132.1760,131.6460,131.7120,268952
131.9160,132.3490,131.6910,131.8120,434240
131.4570,131.9270,131.2370,131.9120,438496
131.1080,131.4980,130.9580,131.4630,458991
130.8290,131.4090,130.8080,131.0650,741598
130.7100,131.0600,130.5590,130.8200,420032
130.6040,131.3140,130.5090,130.7060,563143
130.1710,130.7010,130.0610,130.6010,429913
130.1010,130.3820,129.6820,130.1720,488500
128.6660,128.9070,128.6560,128.8320,448164
128.6060,128.8520,128.5760,128.6620,211947
128.6660,128.7570,128.5460,128.5930,127779
128.7660,128.8670,128.5760,128.6620,126652
128.8460,128.9170,128.6560,128.7620,219137
128.6960,128.8970,128.6660,128.8420,107838
128.7410,128.8220,128.6750,128.6820,170676
128.8010,128.8470,128.6060,128.7220,192793
128.5470,128.8370,128.4960,128.7820,72622
128.7760,128.8070,128.5060,128.5230,67375
128.5070,128.9170,128.4860,128.7820,83928
128.4020,128.5280,128.2670,128.5030,67419
128.4870,128.5380,128.3270,128.3530,74070
128.6260,128.6480,128.3660,128.4680,75284
128.3570,128.6670,128.2970,128.6520,104955
128.2770,128.4780,128.0970,128.3480,64755
128.0980,128.3680,128.0080,128.2640,82806
128.4370,128.4780,128.0380,128.0890,95370
128.3770,128.5080,128.2770,128.4130,76850
128.2370,128.4080,128.2270,128.3930,63048
128.3570,128.3780,128.1120,128.2540,92893
128.3770,128.5180,128.2870,128.3630,79107
128.5170,128.6180,128.2570,128.3310,150167
127.9830,128.6280,127.9730,128.4880,168026
128.0180,128.0200,127.8940,127.9850,42452
128.1980,128.1990,127.9780,128.0190,27894
128.1280,128.1990,128.0770,128.1890,26378
128.0180,128.1990,127.9980,128.1320,43828
128.1080,128.1390,127.9980,128.0050,32979
128.1480,128.1890,127.9830,128.1240,40838
128.3970,128.4180,128.1070,128.1450,74379
128.3270,128.3980,128.2070,128.3730,117103
128.0780,128.3190,128.0670,128.3130,108487
128.2870,128.3380,128.0480,128.0840,54700
128.2330,128.3380,128.1970,128.2940,33164
