,Open,High,Low,Close,Volume
1025,109.84,109.87,109.68,109.704,53458
1026,109.72,109.738,109.55,109.58,89388
1027,109.55,109.87,109.5,109.84,72405
1028,109.83,109.95,109.72,109.93,79619
1029,109.93,109.98,109.76,109.87,116365
1030,109.86,110.04,109.846,109.92,150314
1031,109.934,109.97,109.84,109.965,66928
1032,109.962,110.086,109.875,110.04,51970
1033,110.06,110.27,110.06,110.27,48571
1034,110.269,110.35,110.18,110.215,69956
1035,110.22,110.32,110.15,110.18,43110
1036,110.18,110.28,110.115,110.239,58886
1037,110.23,110.325,110.21,110.21,32449
1038,110.21,110.21,110.09,110.14,36110
1039,110.15,110.25,110.1,110.18,37958
1040,110.18,110.3,110.11,110.22,38609
1041,110.24,110.33,110.183,110.32,52527
1042,110.32,110.41,110.295,110.41,32373
1043,110.425,110.534,110.399,110.45,44236
1044,110.45,110.51,110.375,110.49,35303
1045,110.49,110.515,110.39,110.45,50434
1046,110.455,110.55,110.42,110.545,47790
1047,110.545,110.6,110.51,110.55,52467
1048,110.57,110.61,110.42,110.45,38904
1049,110.446,110.46,110.33,110.455,58731
1050,110.455,110.51,110.445,110.475,52824
1051,110.47,110.56,110.425,110.5,64081
1052,110.5,110.536,110.41,110.445,53341
1053,110.44,110.445,110.37,110.42,39915
1054,110.425,110.54,110.4,110.525,57973
1055,110.52,110.57,110.465,110.534,36172
1056,110.545,110.57,110.47,110.54,38305
1057,110.54,110.64,110.5,110.522,48242
1058,110.53,110.62,110.52,110.55,46358
1059,110.56,110.585,110.42,110.45,35286
1060,110.44,110.525,110.42,110.52,33843
1061,110.515,110.535,110.34,110.35,47949
1062,110.35,110.43,110.35,110.4,35445
1063,110.405,110.44,110.36,110.4,37204
1064,110.39,110.405,110.31,110.36,25548
1065,110.37,110.45,110.36,110.4,29957
1066,110.41,110.46,110.385,110.445,30117
1067,110.44,110.515,110.429,110.465,29956
1068,110.47,110.56,110.47,110.552,28381
1069,110.55,110.594,110.51,110.57,29018
1070,110.57,110.58,110.47,110.575,44418
1071,110.57,110.6,110.44,110.44,39782
1072,110.44,110.56,110.405,110.55,44909
1073,110.55,110.56,110.47,110.496,37124
1074,110.495,110.55,110.454,110.485,42947
1075,110.49,110.6,110.485,110.51,41878
1076,110.51,110.56,110.405,110.405,36448
1077,110.4,110.475,110.375,110.407,33003
1078,110.408,110.44,110.37,110.39,32873
1079,110.398,110.45,110.38,110.41,34759
1080,110.42,110.42,110.345,110.375,31979
1081,110.38,110.44,110.365,110.435,39989
1082,110.435,110.47,110.42,110.46,51170
1083,110.47,110.51,110.42,110.5,50091
1084,110.51,110.57,110.48,110.558,54370
1085,110.555,110.58,110.525,110.56,56435
1086,110.555,110.59,110.505,110.515,76916
1087,110.52,110.52,110.42,110.42,48530
1088,110.423,110.52,110.375,110.375,78046
1089,110.37,110.37,110.28,110.29,83595
1090,110.31,110.348,110.22,110.22,194681
1091,110.21,110.22,110.11,110.14,340906
1092,110.29,110.3,109.866,109.97,193092
1093,109.97,110.2,109.93,110.03,51736
1094,110.01,110.23,110.0,110.18,53647
1095,110.2,110.42,110.19,110.408,45532
