1. open,2. high,3. low,4. close,5. volume
282.1650,282.1650,281.8700,282.0800,34143
281.8300,282.1900,281.6540,282.1650,44942
282.3500,282.3500,281.7900,281.8100,36799
282.5600,282.5900,282.3800,282.3800,66216
282.6900,282.6900,282.5200,282.6040,14589
282.5850,282.7500,282.5400,282.7100,21906
282.5600,282.6200,282.4150,282.6000,18060
282.4900,282.6600,282.4000,282.6100,33044
282.0700,282.5000,282.0300,282.4800,35021
282.1200,282.1500,281.9750,281.9950,21986
282.0650,282.2450,281.9800,282.1200,17591
281.9950,282.2600,281.9250,282.0600,24731
282.1300,282.3000,281.8800,281.9600,31562
282.4200,282.4200,282.0800,282.1290,21176
282.8700,282.9200,282.4500,282.5000,32396
282.8800,283.0350,282.8300,282.8850,38139
283.0150,283.2050,282.8800,282.8800,29139
283.3900,283.4000,282.7400,283.0000,31988
283.5900,283.7900,283.3000,283.4100,30866
283.3200,283.6700,283.2000,283.6100,24069
283.2850,283.4600,283.2200,283.3300,80946
283.2700,283.3600,283.1700,283.3000,43743
283.2500,283.4500,283.0900,283.3220,231539
283.5800,283.7250,283.2800,283.3000,28899
283.6200,283.7000,283.5200,283.5750,29632
283.2550,283.7000,283.2550,283.6150,27456
283.1750,283.3250,283.0300,283.2500,17259
282.9400,283.1400,282.8950,283.1400,25638
283.2900,283.3600,282.8600,282.9400,51087
283.6500,283.6700,283.2100,283.2800,23814
283.2500,283.8750,283.2300,283.6050,38573
283.6350,283.6350,283.2050,283.2700,27241
283.7800,283.8850,283.6150,283.6370,40187
283.7400,283.9800,283.6700,283.7750,41425
283.7050,283.8700,283.5400,283.7250,37539
283.5100,283.7660,283.2900,283.6700,38016
283.1000,283.5400,283.0500,283.4800,92236
283.5300,283.6300,283.0800,283.1400,46623
283.0300,283.5010,282.9020,283.4750,58194
282.6800,283.0100,282.6800,283.0050,48105
282.4350,282.8900,282.3300,282.7400,50690
