,Open,High,Low,Close,Volume
2114,293.195,293.61,292.96,293.16,58688
2115,293.17,293.81,293.15,293.67,62396
2116,293.62,294.0,293.41,293.67,55511
2117,293.78,294.32,293.7,294.32,51932
2118,294.32,295.24,294.27,295.185,98045
2119,295.095,295.21,294.322,294.41,56255
2120,294.49,294.66,294.2,294.22,31584
2121,294.22,294.27,294.08,294.2,45060
2122,294.19,294.44,293.901,293.93,33354
2123,293.93,294.097,293.57,293.85,58216
2124,293.91,294.294,293.91,294.294,30212
2125,294.22,294.7,294.2,294.51,47062
2126,294.45,294.51,294.01,294.07,62052
2127,294.07,294.09,293.485,293.59,40907
2128,293.61,293.92,293.61,293.79,44134
2129,293.71,293.844,293.38,293.54,34837
2130,293.57,293.62,293.08,293.16,34429
2131,293.21,293.22,292.79,292.855,62918
2132,292.81,292.99,292.76,292.76,29443
2133,292.78,292.87,292.52,292.83,44024
2134,292.82,292.99,292.7,292.78,40698
2135,292.71,292.71,292.4,292.42,36723
2136,292.39,292.48,292.11,292.225,42175
2137,292.23,292.23,291.62,291.82,61503
2138,291.8,291.95,291.71,291.72,22924
2139,291.72,292.27,291.69,292.02,34482
2140,292.02,292.085,291.895,292.0,40347
2141,292.02,292.06,291.8,291.87,29117
2142,291.87,291.87,291.55,291.795,38241
2143,291.82,291.9,291.52,291.65,20226
2144,291.69,292.02,291.69,291.94,62679
2145,291.89,292.4,291.755,292.4,65988
2146,292.45,292.65,292.371,292.5,35897
2147,292.52,292.635,292.07,292.07,32298
2148,292.06,292.12,291.84,291.91,31708
2149,291.85,292.0,291.695,291.86,23941
2150,291.91,292.0,291.68,291.68,25103
2151,291.7,291.7,291.53,291.54,30326
2152,291.53,291.68,291.23,291.42,22600
2153,291.456,291.722,291.401,291.55,26490
2154,291.57,292.07,291.52,292.05,29316
2155,292.05,292.08,291.755,291.81,21760
2156,291.74,291.8,291.44,291.57,26364
2157,291.52,291.69,291.45,291.54,24997
2158,291.53,291.68,291.38,291.68,27635
2159,291.675,292.031,291.675,291.88,22305
2160,291.896,292.065,291.85,292.01,23778
2161,292.02,292.03,291.64,291.64,22466
2162,291.63,291.64,291.45,291.47,21650
2163,291.45,291.64,291.42,291.602,28497
2164,291.61,291.61,291.38,291.45,28797
2165,291.45,291.9,291.45,291.86,49168
2166,291.87,292.39,291.84,292.355,54186
2167,292.36,292.54,292.13,292.13,38428
2168,292.14,292.309,291.97,291.98,50010
2169,291.98,292.0,291.52,291.58,40742
2170,291.59,291.665,291.35,291.65,85260
2171,291.66,291.74,291.53,291.73,47478
2172,291.74,291.87,291.5,291.6,47236
2173,291.591,291.81,291.54,291.667,33281
2174,291.69,291.925,291.59,291.88,37675
2175,291.87,292.075,291.77,292.02,51903
2176,292.02,292.02,291.58,291.671,47902
2177,291.661,291.715,291.32,291.455,38068
2178,291.405,291.42,291.09,291.125,51179
2179,291.11,291.3,291.09,291.21,54497
2180,291.22,291.9,291.22,291.63,76867
2181,291.62,291.85,291.48,291.49,83912
2182,291.485,291.84,291.25,291.34,151429
